location_cluster,start_lat,start_lng
0,12.975329221239326,77.59180410614391
1,8.9,84.99000000000001
2,12.976978305723609,77.60359865142078
3,12.973012638092042,77.59456504821777
4,12.970357322692871,77.59682106018067
5,12.9645601272583,77.610015335083
6,12.979606682913644,77.59647354125977
7,12.97165979497573,77.59410246007583
8,12.974138259887695,77.59478553771973
9,12.96567678451538,77.61057571411133
10,12.970166969299317,77.59101690292358
11,12.977390888060405,77.60272715334492
12,12.982431042010969,77.59477854802059
13,12.981024576822916,77.59414199829101
14,12.980457652698863,77.59617609891025
15,12.964469233567153,77.61179561087755
16,12.96812629699707,77.59058771769206
17,12.980115578391336,77.59652198791504
18,12.972341680526734,77.59492515563966
19,12.979937171936035,77.59609817504884
20,12.970901606633113,77.59413290170524
21,12.96448316326389,77.61103624467727
22,12.96816277276902,77.591980645316
23,12.975597763061524,77.59642954508463
24,12.964549205957915,77.61231146856912
25,12.97658857865767,77.59689863725143
26,12.96804429626465,77.59250952148437
27,12.96902950831822,77.59078811645509
28,12.96944773443814,77.5907810658422
29,12.97510986328125,77.59652458190918
30,12.977624130249025,77.59889930725097
31,12.967803525924683,77.58998140335083
32,12.968435843785604,77.59027236938478
33,12.969476981784988,77.59163663781207
34,12.979173914591472,77.59610936482748
35,12.9744869656033,77.59517281426324
36,12.976607617464934,77.59806718306108
37,12.981135584513346,77.59468485514323
38,12.972725550333658,77.59474243164063
39,12.98656578063965,77.59727945963543
40,12.977305532384802,77.6014655106156
41,12.969326655069986,77.59210342407226
42,12.976151943206787,77.59754992167156
43,12.971158091227215,77.59546264648438
44,12.974732208251952,77.60125640869141
45,12.971119244893393,77.59505078633626
46,12.978646341959637,77.59575349595812
47,12.975091838836672,77.59543861389162
48,12.976572745186942,77.59863767351423
49,12.971222123232756,77.59409384640782
50,12.974494171142577,77.59651702880859
51,12.9648646291097,77.61162431844076
52,12.979648676785557,77.5950522890958
53,12.981041717529298,77.59526123046875
54,12.968734904697964,77.59145983014788
55,12.964697392781575,77.61178090413412
56,12.975112108083872,77.59601880000187
57,12.979463504609608,77.59560513450985
58,12.966809463500978,77.59094833374024
59,12.974687703450522,77.59565071105958
60,12.970704015096027,77.59460154215496
61,12.98129965464274,77.5958219909668
62,12.969046020507815,77.59122718811037
63,12.98148758832146,77.59409088134765
64,12.976046853906968,77.5897132469626
65,12.968420410156252,77.59078697204589
66,12.970979690551758,77.59598487854004
67,12.968360646565756,77.59003916422527
68,12.968063481648764,77.59161844889323
69,12.979866361618042,77.59579481124878
70,12.974996058146159,77.59567372639974
71,12.969413661956787,77.59396938323975
72,12.971477890014649,77.60682853698731
73,12.982511062622072,77.59521514892579
74,12.981658782958984,77.5957096862793
75,12.974055862426757,77.60038780212403
76,12.97113397532496,77.59365074420798
77,12.967049884796143,77.5911157989502
78,12.973251215616862,77.59453338623048
79,12.975821861853966,77.59624207716722
80,12.964484214782717,77.61059516906738
81,12.964596252441407,77.61144493103028
82,12.975223286946616,77.5956864420573
83,12.97439256032308,77.59761075337728
84,12.97559013366699,77.60170997619629
85,12.96793296813965,77.59317443847657
86,12.980814985795455,77.59547166304155
87,12.985023880004883,77.59636413574219
88,12.970218467712401,77.59128421783447
89,12.975899505615235,77.59673408508301
90,12.969148445129397,77.59022786458334
91,12.974687805175781,77.60083541870117
92,12.975565528869629,77.60150779724121
93,12.980159356858996,77.59540423923069
94,12.976885986328126,77.59225296020509
95,12.972198600769042,77.59420989990235
96,12.971411800384521,77.5944454574585
97,12.98188362121582,77.5952749633789
98,12.986623954772949,77.5974504852295
99,12.969522984822591,77.5904404703776
100,12.9835364151001,77.59559074401855
101,12.97440662384033,77.58644508361817
102,12.976678543090822,77.59739817301434
103,12.976392459869386,77.59979862213135
104,12.974738121032715,77.59312194824219
105,12.979603195190428,77.59521812438965
106,12.980958684285483,77.59560913085937
107,12.968912506103514,77.59051784515381
108,12.968599700927735,77.59175848007203
109,12.971377436319989,77.59652414957682
110,12.97683563232422,77.60044197082519
111,12.976704025268555,77.60110153198244
112,12.971428513526917,77.59481476783753
113,12.971400165557862,77.59505561828612
114,12.968523864746095,77.590858001709
115,12.98131217956543,77.59435447692871
116,12.97451515197754,77.59433146158854
117,12.984758853912354,77.59619049072266
118,12.975428856743706,77.59578570895725
119,12.974774742126465,77.59436038970948
120,12.975926916939871,77.59804225376674
121,12.973031806945801,77.603818359375
122,12.974605560302734,77.5977117919922
123,12.974199458530972,77.5945894077846
124,12.981773185729981,77.59616645812989
125,12.980978647867838,77.59600933498807
126,12.966973241170246,77.59141525268556
127,12.974146270751952,77.59977745056153
128,12.982256698608397,77.59544967651368
129,12.974307823181153,77.59848655700684
130,12.971965837478638,77.5939644241333
131,12.971463088989259,77.59550231933595
132,12.976163711547851,77.59698760986329
133,12.977450847625732,77.59758647918702
134,12.97675247192383,77.59784797668458
135,12.967437171936037,77.59180969238281
136,12.979550870259603,77.59674603780111
137,12.971517780848911,77.5915882219587
138,12.967937088012697,77.59215276082357
139,12.980230595515327,77.59506720909707
140,12.96828384399414,77.58982604980469
141,12.979937429989086,77.59465487311869
142,12.975455284118652,77.59507774353028
143,12.980858927187713,77.59496471239173
144,12.96728916168213,77.59130386352538
145,12.968986582756044,77.59187401771545
146,12.978309631347656,77.59361747741698
147,12.976338958740234,77.59714950561523
148,12.969971466064454,77.59889739990234
149,12.980327939987182,77.5947492980957
150,12.971954807482268,77.59208133898284
151,12.969431495666504,77.60718521118164
152,12.977220582962037,77.59740385055542
153,12.981639734903972,77.5945908610026
154,12.97637825012207,77.59841077168782
155,12.969195910862513,77.59109765189035
156,12.968668492635091,77.59204289754233
157,12.967880249023438,77.59413246154784
158,12.97780113220215,77.5991480255127
159,12.98199005126953,77.59400527954101
160,12.981647491455078,77.59610542297364
161,12.969944667816161,77.59089321136474
162,12.971763102213544,77.59477676391602
163,12.98161710103353,77.59531870524089
164,12.96780776977539,77.59152511596679
165,12.971973896026611,77.59376644134522
166,12.97194309234619,77.59460395812988
167,12.97579460144043,77.59832862854005
168,12.982382583618163,77.59550816853842
169,12.966320037841797,77.61116088867188
170,12.977450116475424,77.59872192382814
171,12.974326877593995,77.59816326141359
172,12.968982442220053,77.59220235188802
173,12.971923828125,77.59233169555664
174,12.984067764282226,77.59599586486817
175,12.969697380065918,77.59646781921387
176,12.97554636001587,77.60129207611084
177,12.98159637451172,77.59820541381836
178,12.97202911376953,77.59449142456054
179,12.969314193725586,77.57136978149414
180,12.976139322916667,77.5964666112264
181,12.971179504394533,77.59591064453124
182,12.971476840972901,77.5957336807251
183,12.97563107808431,77.59868072509767
184,12.975434684753417,77.60023693084717
185,12.971584955851236,77.59008799235026
186,12.97169658115932,77.5945542035784
187,12.9850830078125,77.59617243448893
188,12.964399719238282,77.61134602864584
189,12.976874923706054,77.5988821411133
190,12.968672370910646,77.59095310211183
191,12.980582173665363,77.59530242919924
192,12.977091053553991,77.59824661254882
193,12.98011417388916,77.59559177398683
194,12.968845494588216,77.59452194213867
195,12.978815078735352,77.59528030395508
196,12.965306981404623,77.60933161417643
197,12.983765411376952,77.59577061971028
198,12.969207763671875,77.59126800537109
199,12.97375577290853,77.602277730306
200,12.9696720123291,77.5962141418457
201,12.975471878051758,77.59632286071778
202,12.971809577941896,77.59405349731446
203,12.968952331542969,77.59304290771485
204,12.966862297058107,77.60989631652832
205,12.97567990620931,77.5970526123047
206,12.98080177307129,77.59398559570313
207,12.968884150187174,77.59107777913412
208,12.980639076232912,77.59387763977051
209,12.973506927490234,77.60253941853841
210,12.969758733113608,77.59052668253581
211,12.975616455078125,77.60193771362304
212,12.97416820526123,77.59951442718506
213,12.97648391723633,77.63674110412597
214,12.979586410522462,77.5954256439209
215,12.965510559082032,77.59403086344402
216,12.977271270751952,77.599432220459
217,12.980105902931909,77.596009535356
218,12.967080434163412,77.59415318806965
219,12.967516326904295,77.59434748331707
220,12.980595302581786,77.59573329925537
221,12.971212641398111,77.59031407674154
222,12.969326945713588,77.59314254760741
223,12.969271850585939,77.59723457336426
224,12.975209426879882,77.59705165863038
225,12.972995376586914,77.59429840087891
226,12.96652145385742,77.59068054199219
227,12.984651565551758,77.59679092407227
228,12.968036079406739,77.5950407409668
229,12.982251358032226,77.59578460693359
230,12.96948642730713,77.59694961547852
231,12.967373657226563,77.5923983001709
232,12.969483375549316,77.5905844116211
233,12.9660099029541,77.61079963684082
234,12.978458404541016,77.59325927734375
235,12.977086639404298,77.59968227386474
236,12.968190002441407,77.59327415466308
237,12.970751953125001,77.59680007934571
238,12.971450678507487,77.59182622273764
239,12.967236328125002,77.59294036865234
240,12.96230239868164,77.58716682434083
241,12.97568359375,77.60265182495118
242,12.971878242492675,77.59433158874512
243,12.971381568908692,77.592099609375
244,12.974012756347657,77.592596282959
245,12.974206797281902,77.59927327473959
246,12.970355796813964,77.5973341369629
247,12.982039833068848,77.59633354187012
248,12.980161666870117,77.59626640319824
249,12.981907043457031,77.59477249145507
250,12.971196111043293,77.5905116780599
251,12.973579406738281,77.60240895589193
252,12.974420738220216,77.60136474609375
253,12.974497985839843,77.59960083007812
254,12.980057907104491,77.59491333007813
255,12.975390434265137,77.59827293395998
256,12.976857376098634,77.59999870300294
257,12.976562881469729,77.59908279418946
258,12.965614128112792,77.61082939147948
259,12.964636611938475,77.61162971496583
260,12.969077606201173,77.59060928344726
261,12.971577453613282,77.5921110534668
262,12.979105949401857,77.59546455383301
263,12.968884468078612,77.59010681152344
264,12.967597198486327,77.58990509033204
265,12.977003383636475,77.59721607208252
266,12.979523468017579,77.59248718261719
267,12.982556343078613,77.59600776672363
268,12.968567085266113,77.59456619262696
269,12.978034591674806,77.59832138061525
270,12.965274556477866,77.61134450276693
271,12.979405403137205,77.5950708770752
272,12.970824050903321,77.5960043334961
273,12.967414474487306,77.60984367370605
274,12.975518925984701,77.59778020222983
275,12.97457332611084,77.60004981994629
276,12.974465084075927,77.59685997009278
277,12.968973731994629,77.59241699218751
278,12.964694595336915,77.60982345581056
279,12.97012300491333,77.59073909759522
280,12.979795392354328,77.59599975585938
281,12.975583076477053,77.59721302032472
282,12.974067687988281,77.60005477905274
283,12.975714683532717,77.6029379272461
284,12.972306632995606,77.6053091430664
285,12.968335088094074,77.59462417602539
286,12.96815020243327,77.59425694783529
287,12.965086364746094,77.60947809855143
288,12.974794387817383,77.5955274963379
289,12.981951649983722,77.59556081136068
290,12.975961112976076,77.60699981689453
291,12.975290489196778,77.59931968688966
292,12.974402618408202,77.59463790893555
293,12.974445470174153,77.59712407430014
294,12.975350570678712,77.60092300415039
295,12.969453811645508,77.59438537597657
296,12.96593157450358,77.6093379720052
297,12.978853797912599,77.59309219360352
298,12.972093963623047,77.59431709289551
299,12.9815128326416,77.59637168884277
300,12.976884078979493,77.60085637410482
301,12.967649841308594,77.5919443511963
302,12.964474296569826,77.61042846679689
303,12.971646499633788,77.59503158569336
